Goal #,Date,Event type,Match type,Home/Away?,Minute,Extra time?,Penalty kick?,Missed penalty?,Clásico match?,Weight,Score before goal,Win probability before goal,Draw probability before goal,Expected Points before goal,Win Probability after goal,Draw Probability after goal,Expected Points after goal,Raw EPA,Penalty-Adjusted EPA,"Match-weighted, Penalty-Adjusted EPA",,,
1,06-01-2013,La Liga,,h,68,,,,,1.00,2-2,37%,37%,1.49,80%,17%,2.57,1.08,1.08,1.08,,,
2,06-01-2013,La Liga,,h,70,,,,,1.00,3-2,81%,16%,2.60,97%,2%,2.94,0.34,0.34,0.34,,,
3,20-01-2013,La Liga,,a,36,,,,,1.00,2-0,86%,10%,2.68,92%,5%,2.82,0.14,0.14,0.14,,,
4,20-01-2013,La Liga,,a,41,,,,,1.00,3-0,95%,2%,2.88,100%,0%,3.00,0.12,0.12,0.12,,,
5,27-01-2013,La Liga,,h,62,,,,,1.00,1-0,78%,18%,2.51,96%,3%,2.91,0.39,0.39,0.39,,,
6,27-01-2013,La Liga,,h,65,,,,,1.00,2-0,96%,3%,2.92,100%,0%,2.99,0.07,0.07,0.07,,,
7,27-01-2013,La Liga,,h,72,,1,,,1.00,3-0,100%,0%,3.00,100%,0%,3.00,0.00,0.00,0.00,,,
8,09-02-2013,La Liga,,h,26,,,,,1.00,1-0,72%,18%,2.35,91%,5%,2.80,0.45,0.45,0.45,,,
9,09-02-2013,La Liga,,h,46,,,,,1.00,2-0,93%,4%,2.84,98%,2%,2.97,0.13,0.13,0.13,,,
10,09-02-2013,La Liga,,h,59,,,,,1.00,3-0,99%,1%,2.99,100%,0%,3.00,0.01,0.01,0.01,,,
11,13-02-2013,Champions League,Round of 16,h,30,,,,,1.50,0-1,18%,,0.53,49%,,1.48,0.94,0.94,1.42,,,
12,05-03-2013,Champions League,Round of 16,a,69,,,,,1.50,2-2 (1-1),25%,,0.76,71%,,2.12,1.36,1.36,2.04,,,
13,10-03-2013,La Liga,,a,61,,,,,1.00,0-0,29%,29%,1.15,66%,25%,2.24,1.09,1.09,1.09,,,
14,10-03-2013,La Liga,,a,72,,1,,,1.00,1-1,24%,42%,1.14,73%,22%,2.40,1.27,0.28,0.28,,,
15,16-03-2013,La Liga,,h,51,,,,,1.00,1-2,11%,26%,0.59,45%,25%,1.60,1.01,1.01,1.01,,,
16,30-03-2013,La Liga,,a,38,,,,,1.00,0-1,8%,19%,0.42,31%,21%,1.14,0.72,0.72,0.72,,,
17,03-04-2013,Champions League,Quarterfinals,h,9,,,,,1.59,0-0,50%,,1.51,73%,,2.19,0.68,0.68,1.08,,,
18,06-04-2013,La Liga,,h,84,,,,,1.00,2-1,90%,9%,2.79,99%,1%,2.98,0.19,0.19,0.19,,,
19,09-04-2013,Champions League,Quarterfinals,a,7,,,,,1.59,3-0 (0-0),87%,,2.60,100%,,3.00,0.40,0.40,0.64,,,
20,09-04-2013,Champions League,Quarterfinals,a,90,2,,,,1.59,4-3 (1-3),94%,,2.81,99%,,2.98,0.17,0.17,0.27,,,
21,14-04-2013,La Liga,,a,2,,,,,1.00,0-0,30%,20%,1.09,50%,21%,1.72,0.63,0.63,0.63,,,
22,14-04-2013,La Liga,,a,68,,,,,1.00,1-0,70%,23%,2.34,92%,7%,2.84,0.50,0.50,0.50,,,
23,24-04-2013,Champions League,Semifinals,a,43,,,,,1.94,0-1,7%,,0.21,31%,,0.93,0.71,0.71,1.38,,,
24,04-05-2013,La Liga,,h,32,,,,,1.00,1-1,49%,20%,1.67,73%,18%,2.37,0.70,0.70,0.70,,,
25,04-05-2013,La Liga,,h,70,,,,,1.00,3-2,81%,16%,2.60,97%,2%,2.94,0.34,0.34,0.34,,,
26,08-05-2013,La Liga,,h,26,,,,,1.00,1-1,50%,19%,1.68,72%,18%,2.35,0.67,0.67,0.67,,,
26,08-05-2013,La Liga,,h,22,,,1,,1.00,1-1,50%,19%,1.69,72%,18%,2.34,0.65,-0.51,-0.51,,,
27,01-09-2013,La Liga,,h,45,1,,,,1.00,1-0,75%,19%,2.43,93%,4%,2.84,0.41,0.41,0.41,,,
28,14-09-2013,La Liga,,a,64,,,,,1.00,1-1,28%,32%,1.15,68%,25%,2.28,1.13,1.13,1.13,,,
29,17-09-2013,Champions League,Group Stage,a,63,,,,,1.00,2-0,91%,8%,2.81,99%,1%,2.98,0.17,0.17,0.17,,,
30,17-09-2013,Champions League,Group Stage,a,66,,,,,1.00,3-0,99%,1%,2.98,100%,0%,3.00,0.02,0.02,0.02,,,
31,17-09-2013,Champions League,Group Stage,a,90,1,,,,1.00,5-1,100%,0%,3.00,100%,0%,3.00,0.00,0.00,0.00,,,
32,22-09-2013,La Liga,,h,33,,1,,,1.00,1-1,49%,20%,1.66,73%,18%,2.37,0.71,0.15,0.15,,,
33,22-09-2013,La Liga,,h,90,,,,,1.00,3-1,100%,0%,2.99,100%,0%,3.00,0.01,0.01,0.01,,,
34,25-09-2013,La Liga,,a,51,,,,,1.00,0-0,30%,25%,1.15,63%,26%,2.15,1.00,1.00,1.00,,,
35,25-09-2013,La Liga,,a,90,6,1,,,1.00,1-1,0%,100%,1.00,99%,1%,2.99,1.98,0.43,0.43,,,
36,02-10-2013,Champions League,Group Stage,h,21,,,,,1.00,0-0,50%,19%,1.69,72%,18%,2.34,0.65,0.65,0.65,,,
37,02-10-2013,Champions League,Group Stage,h,65,,,,,1.00,1-0,79%,18%,2.54,96%,3%,2.92,0.38,0.38,0.38,,,
38,05-10-2013,La Liga,,a,90,4,,,,1.00,2-2,3%,93%,1.02,97%,3%,2.93,1.91,1.91,1.91,,,
39,19-10-2013,La Liga,,h,90,1,1,,,1.00,1-0,96%,4%,2.91,100%,0%,3.00,0.08,0.02,0.02,,,
40,23-10-2013,Champions League,Group Stage,h,4,,,,,1.00,0-0,50%,20%,1.71,74%,15%,2.36,0.65,0.65,0.65,,,
41,23-10-2013,Champions League,Group Stage,h,29,,1,,,1.00,1-1,49%,19%,1.67,72%,18%,2.36,0.68,0.15,0.15,,,
42,30-10-2013,La Liga,,h,60,,,,,1.00,4-2,96%,3%,2.90,99%,1%,2.99,0.09,0.09,0.09,,,
43,30-10-2013,La Liga,,h,71,,,,,1.00,5-3,97%,2%,2.94,100%,0%,3.00,0.05,0.05,0.05,,,
44,30-10-2013,La Liga,,h,32,,1,,,1.00,2-0,92%,5%,2.81,95%,5%,2.89,0.08,0.02,0.02,,,
45,02-11-2013,La Liga,,a,3,,,,,1.00,0-0,30%,20%,1.09,50%,22%,1.72,0.63,0.63,0.63,,,
46,02-11-2013,La Liga,,a,48,,,,,1.00,2-0,88%,10%,2.72,98%,0%,2.94,0.21,0.21,0.21,,,
47,05-11-2013,Champions League,Group Stage,a,52,,,,,1.00,0-1,6%,19%,0.35,30%,25%,1.15,0.80,0.80,0.80,,,
48,09-11-2013,La Liga,,h,12,,,,,1.00,0-0,50%,19%,1.70,73%,16%,2.34,0.64,0.64,0.64,,,
49,09-11-2013,La Liga,,h,26,,1,,,1.00,2-0,91%,5%,2.80,93%,7%,2.85,0.05,0.01,0.01,,,
50,09-11-2013,La Liga,,h,76,,,,,1.00,4-1,100%,0%,3.00,100%,0%,3.00,0.00,0.00,0.00,,,
51,23-11-2013,La Liga,,a,3,,,,,1.00,0-0,30%,20%,1.09,50%,22%,1.72,0.63,0.63,0.63,,,
52,10-12-2013,Champions League,Group Stage,a,48,,,,,1.00,1-0,62%,26%,2.12,88%,10%,2.72,0.61,0.61,0.61,,,
52,10-12-2013,Champions League,Group Stage,a,89,,,1,,1.00,2-0,98%,1%,2.96,100%,0%,2.99,0.03,-0.03,-0.03,,,
53,22-12-2013,La Liga,,a,40,,,,,1.00,1-1,31%,21%,1.14,59%,26%,2.04,0.89,0.89,0.89,,,
54,06-01-2014,La Liga,,h,82,,,,,1.00,1-0,88%,10%,2.76,99%,1%,2.98,0.22,0.22,0.22,,,
55,06-01-2014,La Liga,,h,90,3,,,,1.00,2-0,100%,0%,3.00,100%,0%,3.00,0.00,0.00,0.00,,,
56,18-01-2014,La Liga,,a,10,,,,,1.00,0-0,30%,19%,1.10,51%,23%,1.78,0.68,0.68,0.68,,,
57,25-01-2014,La Liga,,h,56,,,,,1.00,0-0,44%,26%,1.58,76%,19%,2.48,0.90,0.90,0.90,,,
58,26-02-2014,Champions League,Round of 16,a,52,,,,,1.50,2-0,88%,,2.65,99%,,2.96,0.31,0.31,0.47,,,
59,26-02-2014,Champions League,Round of 16,a,89,,,,,1.50,5-0,100%,,3.00,100%,,3.00,0.00,0.00,0.00,,,
60,02-03-2014,La Liga,,a,82,,,,,1.00,1-2,1%,10%,0.14,16%,62%,1.10,0.96,0.96,0.96,,,
61,09-03-2014,La Liga,,h,11,,,,,1.00,0-0,50%,19%,1.71,73%,16%,2.34,0.64,0.64,0.64,,,
62,15-03-2014,La Liga,,a,23,,,,,1.00,0-0,31%,19%,1.12,54%,25%,1.89,0.76,0.76,0.76,,,
63,18-03-2014,Champions League,Round of 16,h,21,,,,,1.50,6-1 (0-0),100%,,3.00,100%,,3.00,0.00,0.00,0.00,,,
64,18-03-2014,Champions League,Round of 16,h,73,,,,,1.50,7-2 (1-1),100%,,3.00,100%,,3.00,0.00,0.00,0.00,,,
65,23-03-2014,La Liga,,h,55,,1,,1,2.00,2-2,44%,26%,1.59,76%,19%,2.48,0.89,0.19,0.39,,,
66,26-03-2014,La Liga,,a,14,,,,,1.00,0-0,31%,19%,1.11,52%,24%,1.81,0.70,0.70,0.70,,,
67,29-03-2014,La Liga,,h,15,,,,,1.00,0-0,50%,19%,1.70,72%,17%,2.34,0.64,0.64,0.64,,,
68,02-04-2014,Champions League,Quarterfinals,h,57,,,,,1.59,2-0,95%,,2.85,99%,,2.98,0.13,0.13,0.20,,,
69,26-04-2014,La Liga,,h,6,,,,,1.00,0-0,50%,20%,1.71,74%,15%,2.36,0.65,0.65,0.65,,,
70,26-04-2014,La Liga,,h,52,,,,,1.00,1-0,76%,19%,2.46,94%,4%,2.86,0.40,0.40,0.40,,,
71,29-04-2014,Champions League,Semifinals,a,34,,,,,1.94,3-0 (2-0),90%,,2.71,100%,,3.00,0.29,0.29,0.56,,,
72,29-04-2014,Champions League,Semifinals,a,90,,,,,1.94,4-0 (3-0),100%,,3.00,100%,,3.00,0.00,0.00,0.00,,,
73,04-05-2014,La Liga,,h,90,2,,,,1.00,1-2,1%,6%,0.07,7%,87%,1.09,1.02,1.02,1.02,,,
74,24-05-2014,Champions League,Finals,n,120,,1,,,2.91,3-1,99%,,2.98,100%,,3.00,0.02,0.00,0.01,,,
75,26-06-2014,World Cup,Group Stage,n,80,,,,,4.74,1-1 (-4*),21%,57%,1.21,84%,14%,2.65,1.43,1.43,6.80,,,
76,25-08-2014,La Liga,,h,90,,,,,1.00,1-0,95%,5%,2.89,100%,0%,2.99,0.10,0.10,0.10,,,
77,13-09-2014,La Liga,,h,26,,1,,,1.00,0-1,19%,26%,0.83,50%,19%,1.68,0.85,0.19,0.19,,,
78,16-09-2014,Champions League,Group Stage,h,31,,,,,1.00,2-0,92%,5%,2.81,94%,6%,2.88,0.07,0.07,0.07,,,
79,20-09-2014,La Liga,,a,29,,,,,1.00,0-0,31%,19%,1.13,56%,26%,1.94,0.81,0.81,0.81,,,
80,20-09-2014,La Liga,,a,41,,,,,1.00,2-0,87%,10%,2.70,95%,2%,2.88,0.19,0.19,0.19,,,
81,20-09-2014,La Liga,,a,78,,,,,1.00,5-1,100%,0%,3.00,100%,0%,3.00,0.00,0.00,0.00,,,
82,23-09-2014,La Liga,,h,32,,,,,1.00,2-1,73%,18%,2.37,92%,5%,2.81,0.44,0.44,0.44,,,
83,23-09-2014,La Liga,,h,28,,1,,,1.00,1-1,49%,19%,1.68,72%,18%,2.35,0.68,0.15,0.15,,,
84,23-09-2014,La Liga,,h,80,,1,,,1.00,3-1,99%,1%,2.97,100%,0%,3.00,0.03,0.01,0.01,,,
85,23-09-2014,La Liga,,h,90,2,,,,1.00,4-1,100%,0%,3.00,100%,0%,3.00,0.00,0.00,0.00,,,
86,27-09-2014,La Liga,,a,40,,,,,1.00,1-0,59%,26%,2.04,87%,10%,2.69,0.66,0.66,0.66,,,
87,01-10-2014,Champions League,Group Stage,a,25,,1,,,1.00,0-1,10%,18%,0.47,31%,19%,1.12,0.65,0.14,0.14,,,
87,01-10-2014,Champions League,Group Stage,a,11,,,1,,1.00,0-1,10%,18%,0.48,30%,19%,1.10,0.63,-0.49,-0.49,,,
88,05-10-2014,La Liga,,h,2,,,,,1.00,0-0,50%,20%,1.71,74%,14%,2.37,0.66,0.66,0.66,,,
89,05-10-2014,La Liga,,h,55,,,,,1.00,2-0,95%,4%,2.87,99%,1%,2.98,0.11,0.11,0.11,,,
